"SUID","Accesion ID","BiG-SCAPE class","Clan Number","Description","Family Number","genome_id","genome_src","Groups","name","Organism","Product Prediction","selected","shared name","species","Taxonomy"
"207391","NZ_CP011802.1","NRPS","2044","Bacillus atrophaeus UCMB-5137 genome","2971","","Public","PPS_groupB","NZ_CP011802.1.region003","Bacillus atrophaeus UCMB-5137","NRPS","false","NZ_CP011802.1.region003","atrophaeus","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207392","NZ_CP014840.1","NRPS","2044","Bacillus subtilis subsp. globigii strain ATCC 49760 chromosome, complete genome","2971","","Public","PPS_groupB","NZ_CP014840.1.region007","Bacillus subtilis subsp. globigii ATCC 49760","NRPS","false","NZ_CP014840.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207393","NZ_CP015443.1","NRPS","4005","Bacillus velezensis strain CC09, complete genome","4005","","Public","FEN_Others","NZ_CP015443.1.region001","Bacillus velezensis CC09","NRPS","false","NZ_CP015443.1.region001","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207394","NZ_CP035410.1","NRPS","2044","Bacillus velezensis strain SRCM103616 chromosome, complete genome","5085","","Public","FEN_groupB","NZ_CP035410.1.region009","Bacillus velezensis SRCM103616","NRPS","false","NZ_CP035410.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207395","NZ_CP035393.1","NRPS","2044","Bacillus velezensis strain SRCM103691 chromosome, complete genome","5085","","Public","FEN_groupB","NZ_CP035393.1.region009","Bacillus velezensis SRCM103691","NRPS","false","NZ_CP035393.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207396","NZ_CP022653.1","NRPS","2044","Bacillus atrophaeus strain GQJK17 chromosome, complete genome","2971","","Public","PPS_groupB","NZ_CP022653.1.region006","Bacillus atrophaeus GQJK17","NRPS","false","NZ_CP022653.1.region006","atrophaeus","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207397","NZ_CP021500.1","NRPS","2044","Bacillus atrophaeus strain SRCM101359 chromosome, complete genome","2971","","Public","PPS_groupB","NZ_CP021500.1.region006","Bacillus atrophaeus SRCM101359","NRPS","false","NZ_CP021500.1.region006","atrophaeus","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207398","NZ_CP026010.1","NRPS","5112","Bacillus subtilis strain ATCC 11774 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP026010.1.region007","Bacillus subtilis ATCC 11774","NRPS","false","NZ_CP026010.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207399","NZ_CP011252.1","NRPS","2044","Bacillus amyloliquefaciens strain MT45, complete genome","3522","","Public","FEN_groupC","NZ_CP011252.1.region007","Bacillus amyloliquefaciens MT45","NRPS-like","false","NZ_CP011252.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207400","NZ_CP032853.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain MH-1 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032853.1.region002","Bacillus subtilis subsp. subtilis MH-1","NRPS","false","NZ_CP032853.1.region002","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207401","NZ_CP023133.1","NRPS","2044","Bacillus velezensis strain J01 chromosome","3522","","Public","FEN_Others","NZ_CP023133.1.region010","Bacillus velezensis J01","NRPS","false","NZ_CP023133.1.region010","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207402","NZ_CP017747.1","NRPS","3065","Bacillus velezensis strain SYBC H47 chromosome, complete genome","3065","","Public","FEN_Others","NZ_CP017747.1.region004","Bacillus velezensis SYBC H47","NRPS","false","NZ_CP017747.1.region004","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207403","NC_017190.1","NRPS","2044","Bacillus amyloliquefaciens LL3, complete genome","3522","","Public","FEN_groupC","NC_017190.1.region007","Bacillus amyloliquefaciens LL3","NRPS-like","false","NC_017190.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207404","NC_017191.1","NRPS","2044","Bacillus amyloliquefaciens XH7, complete genome","3522","","Public","FEN_groupC","NC_017191.1.region007","Bacillus amyloliquefaciens XH7","NRPS","false","NC_017191.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207405","NZ_CP011278.1","NRPS","4005","Bacillus velezensis strain L-S60 chromosome, complete genome","4005","","Public","FEN_Others","NZ_CP011278.1.region008","Bacillus velezensis L-S60","NRPS","false","NZ_CP011278.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207406","NZ_CP032315.1","NRPS","2044","Bacillus subtilis strain MZK05 chromosome, complete genome","5071","","Public","PPS_others","NZ_CP032315.1.region005","Bacillus subtilis MZK05","NRPS","false","NZ_CP032315.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207407","NZ_CP022654.2","NRPS","3065","Bacillus velezensis strain SCDB 291 chromosome, complete genome","3065","","Public","FEN","NZ_CP022654.2.region002","Bacillus velezensis SCDB 291","NRPS","false","NZ_CP022654.2.region002","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207408","NZ_CP021892.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain SRCM100333 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP021892.1.region004","Bacillus subtilis subsp. subtilis SRCM100333","NRPS","false","NZ_CP021892.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207409","NZ_CP017763.1","NRPS","5112","Bacillus subtilis strain 29R7-12 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP017763.1.region003","Bacillus subtilis 29R7-12","NRPS","false","NZ_CP017763.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207410","NZ_CP022890.1","NRPS","5112","Bacillus subtilis strain DKU_NT_02 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP022890.1.region006","Bacillus subtilis DKU_NT_02","NRPS","false","NZ_CP022890.1.region006","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207411","NZ_CP036518.1","NRPS","3065","Bacillus velezensis strain ANSB01E chromosome, complete genome","3065","","Public","FEN","NZ_CP036518.1.region002","Bacillus velezensis ANSB01E","NRPS","false","NZ_CP036518.1.region002","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207412","NZ_CP018184.1","NRPS","5112","Bacillus subtilis strain KH2, complete genome","5112","","Public","PPS_groupE","NZ_CP018184.1.region002","Bacillus subtilis KH2","NRPS","false","NZ_CP018184.1.region002","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207413","CP045816.1","NRPS","5104","Bacillus subtilis strain P5_B2 chromosome, complete genome","5104","P5_B2","Public","PPS_groupD","CP045816.1.region003","Bacillus subtilis P5_B2","NRPS","false","CP045816.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207414","NZ_CP032863.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain N2-2 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032863.1.region001","Bacillus subtilis subsp. subtilis N2-2","NRPS","false","NZ_CP032863.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207415","NZ_CP009748.1","NRPS","2044","Bacillus subtilis strain ATCC 13952, complete genome","3522","","Public","FEN_groupC","NZ_CP009748.1.region007","Bacillus subtilis ATCC 13952","NRPS-like","false","NZ_CP009748.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207416","NC_017188.1","NRPS","2044","Bacillus amyloliquefaciens TA208, complete genome","3522","","Public","FEN_groupC","NC_017188.1.region007","Bacillus amyloliquefaciens TA208","NRPS","false","NC_017188.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207417","CP045826.1","NRPS","5104","Bacillus subtilis strain 73 chromosome, complete genome","5104","","Public","PPS_groupD","CP045826.1.region005","Bacillus subtilis 73","NRPS","false","CP045826.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207418","NZ_CP032865.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain N3-1 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032865.1.region009","Bacillus subtilis subsp. subtilis N3-1","NRPS","false","NZ_CP032865.1.region009","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207419","NZ_CP035162.1","NRPS","5104","Bacillus subtilis strain SRCM103886 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP035162.1.region004","Bacillus subtilis SRCM103886","NRPS","false","NZ_CP035162.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207420","NZ_CP025939.1","NRPS","3065","Bacillus velezensis strain 10075 chromosome, complete genome","3065","","Public","FEN","NZ_CP025939.1.region005","Bacillus velezensis 10075","NRPS","false","NZ_CP025939.1.region005","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207421","NZ_CP032857.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain 2RL2-3 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP032857.1.region004","Bacillus subtilis subsp. subtilis 2RL2-3","NRPS","false","NZ_CP032857.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207422","NC_020832.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. BAB-1, complete genome","2044","","Public","PPS","NC_020832.1.region005","Bacillus subtilis subsp. subtilis str. BAB-1","NRPS","false","NC_020832.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207423","NZ_CP032860.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain SSJ-1 chromosome, complete genome","2044","","Public","PPS","NZ_CP032860.1.region009","Bacillus subtilis subsp. subtilis SSJ-1","NRPS","false","NZ_CP032860.1.region009","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207424","NC_023073.1","NRPS","3065","Bacillus amyloliquefaciens LFB112, complete genome","3065","","Public","FEN_Others","NC_023073.1.region009","Bacillus amyloliquefaciens LFB112","NRPS","false","NC_023073.1.region009","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207425","NZ_CP023748.1","NRPS","4005","Bacillus velezensis strain LABIM40 chromosome, complete genome","4005","","Public","FEN","NZ_CP023748.1.region008","Bacillus velezensis LABIM40","NRPS","false","NZ_CP023748.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207426","NC_022653.1","NRPS","3065","Bacillus amyloliquefaciens CC178, complete genome","3065","","Public","FEN","NC_022653.1.region008","Bacillus amyloliquefaciens CC178","NRPS","false","NC_022653.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207427","NZ_CP006960.1","NRPS","3065","Bacillus amyloliquefaciens UMAF6614, complete genome","3065","","Public","FEN","NZ_CP006960.1.region010","Bacillus amyloliquefaciens UMAF6614","NRPS","false","NZ_CP006960.1.region010","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207428","NZ_CP022891.1","NRPS","5104","Bacillus subtilis strain DKU_NT_03 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP022891.1.region001","Bacillus subtilis DKU_NT_03","NRPS","false","NZ_CP022891.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207429","NZ_CP021498.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain SRCM101444 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP021498.1.region003","Bacillus subtilis subsp. subtilis SRCM101444","NRPS","false","NZ_CP021498.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207430","NZ_CP020023.1","NRPS","5112","Bacillus subtilis strain ATCC 21228 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP020023.1.region001","Bacillus subtilis ATCC 21228","NRPS","false","NZ_CP020023.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207431","NZ_CP014838.1","NRPS","3065","Bacillus velezensis strain CBMB205, complete genome","3065","","Public","FEN","NZ_CP014838.1.region008","Bacillus velezensis CBMB205","NRPS","false","NZ_CP014838.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207432","NZ_CP035390.1","NRPS","5104","Bacillus subtilis strain SRCM103641 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP035390.1.region003","Bacillus subtilis SRCM103641","NRPS","false","NZ_CP035390.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207433","NZ_CP035167.1","NRPS","2044","Bacillus subtilis strain SRCM104008 chromosome, complete genome","2044","","Public","PPS","NZ_CP035167.1.region005","Bacillus subtilis SRCM104008","NRPS","false","NZ_CP035167.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207434","CP045821.1","NRPS","2044","Bacillus subtilis strain MB8_B7 chromosome, complete genome","2550","","Public","PPS","CP045821.1.region005","Bacillus subtilis MB8_B7","NRPS","false","CP045821.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207435","NZ_CP015222.1","NRPS","5104","Bacillus subtilis strain HRBS-10TDI13 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP015222.1.region004","Bacillus subtilis HRBS-10TDI13","NRPS","false","NZ_CP015222.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207436","NZ_CP035231.1","NRPS","2044","Bacillus subtilis strain SRCM103571 chromosome, complete genome","2044","","Public","PPS","NZ_CP035231.1.region005","Bacillus subtilis SRCM103571","NRPS","false","NZ_CP035231.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207437","NC_019896.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. BSP1, complete genome","2550","","Public","PPS","NC_019896.1.region007","Bacillus subtilis subsp. subtilis str. BSP1","NRPS","false","NC_019896.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207438","NZ_CP025341.1","NRPS","3065","Bacillus velezensis strain CMT-6 chromosome, complete genome","3065","","Public","FEN","NZ_CP025341.1.region009","Bacillus velezensis CMT-6","NRPS","false","NZ_CP025341.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207439","NZ_CP006890.1","NRPS","3065","Bacillus velezensis SQR9, complete genome","3065","SQR9","Public","FEN","NZ_CP006890.1.region008","Bacillus velezensis SQR9","NRPS","false","NZ_CP006890.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207440","NC_017196.2","NRPS","5112","Bacillus subtilis subsp. natto BEST195 DNA, complete genome","5112","BEST195","Public","PPS_groupE","NC_017196.2.region003","Bacillus subtilis subsp. natto BEST195","NRPS","false","NC_017196.2.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207441","NZ_CP021921.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain SRCM101392 chromosome, complete genome","2044","","Public","PPS","NZ_CP021921.1.region005","Bacillus subtilis subsp. subtilis SRCM101392","NRPS","false","NZ_CP021921.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207442","NZ_CP029465.1","NRPS","2044","Bacillus subtilis subsp. inaquosorum strain KCTC 13429 chromosome, complete genome","5071","","Public","PPS","NZ_CP029465.1.region007","Bacillus subtilis subsp. inaquosorum KCTC 13429","NRPS-like.NRPS","false","NZ_CP029465.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207443","CP030925.1","NRPS","2044","Bacillus subtilis subsp. spizizenii strain SW83 chromosome","2044","","Public","PPS_others","CP030925.1.region005","Bacillus subtilis subsp. spizizenii SW83","NRPS","false","CP030925.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207444","NZ_CP009796.1","NRPS","2044","Bacillus subtilis strain SG6, complete genome","2044","","Public","PPS","NZ_CP009796.1.region004","Bacillus subtilis SG6","NRPS","false","NZ_CP009796.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207445","CP045817.1","NRPS","2044","Bacillus subtilis strain P5_B1 chromosome, complete genome","2044","","Public","PPS","CP045817.1.region005","Bacillus subtilis P5_B1","NRPS","false","CP045817.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207446","NZ_CP032861.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain N1-1 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032861.1.region003","Bacillus subtilis subsp. subtilis N1-1","NRPS","false","NZ_CP032861.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207447","NZ_CP020722.1","NRPS","5112","Bacillus subtilis strain Bs-115 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP020722.1.region001","Bacillus subtilis Bs-115","NRPS","false","NZ_CP020722.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207448","NZ_CP020375.1","NRPS","3065","Bacillus velezensis strain JTYP2 chromosome, complete genome","3065","","Public","FEN","NZ_CP020375.1.region008","Bacillus velezensis JTYP2","NRPS","false","NZ_CP020375.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207449","NZ_CP035391.1","NRPS","2044","Bacillus subtilis strain SRCM103689 chromosome, complete genome","5071","","Public","PPS","NZ_CP035391.1.region005","Bacillus subtilis SRCM103689","NRPS","false","NZ_CP035391.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207450","NZ_CP014783.1","NRPS","3065","Bacillus amyloliquefaciens strain B15 chromosome, complete genome","3065","","Public","FEN","NZ_CP014783.1.region008","Bacillus amyloliquefaciens B15","NRPS","false","NZ_CP014783.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207451","NZ_CP035397.1","NRPS","5112","Bacillus subtilis strain SRCM103773 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP035397.1.region003","Bacillus subtilis SRCM103773","NRPS","false","NZ_CP035397.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207452","NC_022898.1","NRPS","5104","Bacillus subtilis PY79, complete genome","5104","PY79","Public","PPS_groupC","NC_022898.1.region005","Bacillus subtilis PY79","NRPS","false","NC_022898.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207453","NZ_CP035164.1","NRPS","2044","Bacillus subtilis strain SRCM104005 chromosome, complete genome","2044","","Public","PPS","NZ_CP035164.1.region005","Bacillus subtilis SRCM104005","NRPS","false","NZ_CP035164.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207454","NZ_CP021505.1","NRPS","2044","Bacillus amyloliquefaciens strain SRCM101267 chromosome, complete genome","3522","","Public","FEN_groupC","NZ_CP021505.1.region007","Bacillus amyloliquefaciens SRCM101267","NRPS-like","false","NZ_CP021505.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207455","NZ_CP018902.1","NRPS","2044","Bacillus amyloliquefaciens strain HK1 chromosome, complete genome","3522","","Public","FEN_groupC","NZ_CP018902.1.region004","Bacillus amyloliquefaciens HK1","NRPS","false","NZ_CP018902.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207456","BGC0000407.1","NRPS","2044","Plipastatin biosynthetic gene cluster","2550","Plipastatin","MIBIG","","BGC0000407.1","Bacillus subtilis subsp. subtilis","nrps","false","BGC0000407.1","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207457","NZ_CP027868.1","NRPS","3065","Bacillus velezensis strain SGAir0473 chromosome","3065","","Public","FEN","NZ_CP027868.1.region002","Bacillus velezensis SGAir0473","NRPS","false","NZ_CP027868.1.region002","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
