BGC,Accesion ID,Description,Product Prediction,BiG-SCAPE class,Organism,Taxonomy,genome_id,genome_src,species,AA_domain_list,family_number,clan_number,Groups
NZ_CP023431.1.region012,NZ_CP023431.1,"Bacillus velezensis strain SCGB 574 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SCGB 574,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP018200.1.region005,NZ_CP018200.1,"Bacillus amyloliquefaciens strain WS-8 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens WS-8,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
BGC0000402.1,BGC0000402.1,Paenilarvins biosynthetic gene cluster,transatpks.nrps,PKS-NRP_Hybrids,Paenibacillus larvae subsp. larvae DSM 25430,"Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus",Paenilarvins,MIBIG,larvae,,,,
NC_016784.1.region007,NC_016784.1,Bacillus amyloliquefaciens subsp. plantarum CAU B946 complete genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CAU B946,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,fatty_acid,mal",4607.0,4607.0,Itu_Others
NZ_CP016395.1.region008,NZ_CP016395.1,"Bacillus velezensis strain M75 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis M75,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP009611.1.region007,NZ_CP009611.1,"Bacillus subtilis strain Bs-916, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis Bs-916,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP017747.1.region005,NZ_CP017747.1,"Bacillus velezensis strain SYBC H47 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SYBC H47,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,ser,glu,ser,thr",4076.0,4607.0,Bacillomycin L
NZ_CP026533.1.region015,NZ_CP026533.1,"Bacillus velezensis strain DKU_NT_04 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis DKU_NT_04,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,ser,thr",4076.0,4607.0,Itu_Others
NZ_CP038028.1.region015,NZ_CP038028.1,"Bacillus amyloliquefaciens strain FS1092 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens FS1092,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP018007.1.region007,NZ_CP018007.1,"Bacillus velezensis strain sx01604 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis sx01604,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP023075.1.region008,NZ_CP023075.1,"Bacillus velezensis strain K26 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis K26,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP018173.1.region009,NZ_CP018173.1,"Bacillus subtilis strain MJ01, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis MJ01,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NC_022081.1.region008,NC_022081.1,"Bacillus amyloliquefaciens subsp. plantarum UCMB5113, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UCMB5113,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
BGC0001103.1,BGC0001103.1,Mycosubtilin biosynthetic gene cluster,transatpks.nrps,PKS-NRP_Hybrids,Bacillus subtilis subsp. spizizenii ATCC 6633,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",Mycosubtilin,MIBIG,subtilis,,,,
NZ_CP024203.1.region007,NZ_CP024203.1,"Bacillus velezensis strain NKG-1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis NKG-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP021505.1.region006,NZ_CP021505.1,"Bacillus amyloliquefaciens strain SRCM101267 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens SRCM101267,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP029296.1.region007,NZ_CP029296.1,Bacillus velezensis strain AP183 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis AP183,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP014838.1.region007,NZ_CP014838.1,"Bacillus velezensis strain CBMB205, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CBMB205,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP032144.1.region007,NZ_CP032144.1,"Bacillus velezensis strain BIM B-439D chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis BIM B-439D,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP025308.1.region007,NZ_CP025308.1,"Bacillus velezensis strain Lzh-a42 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis Lzh-a42,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP036518.1.region003,NZ_CP036518.1,"Bacillus velezensis strain ANSB01E chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis ANSB01E,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NC_017061.1.region007,NC_017061.1,Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2 complete genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis YAU B9601-Y2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP022654.2.region003,NZ_CP022654.2,"Bacillus velezensis strain SCDB 291 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SCDB 291,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,pro,glu,ser,thr",4076.0,4607.0,Bacillomycin D
NZ_CP023748.1.region007,NZ_CP023748.1,"Bacillus velezensis strain LABIM40 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis LABIM40,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP033967.1.region008,NZ_CP033967.1,"Bacillus velezensis strain 1B-23 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 1B-23,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NC_014551.1.region006,NC_014551.1,Bacillus amyloliquefaciens DSM7 complete genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens DSM 7 = ATCC 23350,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP009679.1.region007,NZ_CP009679.1,"Bacillus velezensis strain JS25R chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis JS25R,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP014783.1.region007,NZ_CP014783.1,"Bacillus amyloliquefaciens strain B15 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens B15,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_014479.1.region005,NC_014479.1,"Bacillus subtilis subsp. spizizenii str. W23, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis subsp. spizizenii str. W23,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NZ_CP039297.1.region007,NZ_CP039297.1,"Bacillus velezensis isolate UFLA258 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UFLA258,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP026610.1.region008,NZ_CP026610.1,"Bacillus velezensis strain CGMCC 11640 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CGMCC 11640,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP006058.1.region002,NZ_CP006058.1,"Bacillus amyloliquefaciens UMAF6639, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens UMAF6639,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP016767.1.region004,NZ_CP016767.1,"Bacillus subtilis strain CW14 chromosome, complete genome",NRPS-like.transAT-PKS.betalactone.NRPS,Others,Bacillus subtilis CW14,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,thr",3523.0,4607.0,Bacillomycin F
NZ_CP023320.1.region011,NZ_CP023320.1,"Bacillus velezensis strain SCGB 1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SCGB 1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP029070.1.region007,NZ_CP029070.1,"Bacillus amyloliquefaciens strain ALB69 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens ALB69,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP040378.1.region008,NZ_CP040378.1,Bacillus velezensis strain P34 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis P34,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP021500.1.region007,NZ_CP021500.1,"Bacillus atrophaeus strain SRCM101359 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus SRCM101359,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",2972.0,2044.0,Mycosubtilin
NZ_CP035393.1.region008,NZ_CP035393.1,"Bacillus velezensis strain SRCM103691 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM103691,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NC_017188.1.region008,NC_017188.1,"Bacillus amyloliquefaciens TA208, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens TA208,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"inactive,mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",3523.0,4607.0,Iturin A
NZ_CP034943.1.region005,NZ_CP034943.1,"Bacillus subtilis subsp. spizizenii ATCC 6633 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis subsp. spizizenii ATCC 6633,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NZ_CP022653.1.region007,NZ_CP022653.1,"Bacillus atrophaeus strain GQJK17 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus GQJK17,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",2972.0,2044.0,Mycosubtilin
NZ_CP021338.1.region008,NZ_CP021338.1,"Bacillus velezensis strain ZL918 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis ZL918,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP022341.1.region007,NZ_CP022341.1,"Bacillus velezensis strain 157 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 157,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP014990.2.region006,NZ_CP014990.2,"Bacillus velezensis strain KD1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis KD1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
CP015417.1.region006,CP015417.1,"Bacillus velezensis strain SB1216, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SB1216,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
BGC0001090.1,BGC0001090.1,Bacillomycin biosynthetic gene cluster,transatpks.nrps,PKS-NRP_Hybrids,Bacillus amyloliquefaciens subsp. plantarum str. FZB42,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",Bacillomycin,MIBIG,amyloliquefaciens,,,,
NZ_CP028441.1.region006,NZ_CP028441.1,"Bacillus velezensis strain 131-4 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 131-4,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP018902.1.region005,NZ_CP018902.1,"Bacillus amyloliquefaciens strain HK1 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens HK1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"inactive,mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",3523.0,4607.0,Iturin A
NZ_CP025341.1.region008,NZ_CP025341.1,"Bacillus velezensis strain CMT-6 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CMT-6,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP010556.1.region007,NZ_CP010556.1,"Bacillus velezensis strain L-H15 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis L-H15,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP027868.1.region001,NZ_CP027868.1,Bacillus velezensis strain SGAir0473 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SGAir0473,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP039755.1.region004,NZ_CP039755.1,Bacillus subtilis strain NRS 231 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis NRS 231,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NC_022653.1.region007,NC_022653.1,"Bacillus amyloliquefaciens CC178, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens CC178,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP009748.1.region006,NZ_CP009748.1,"Bacillus subtilis strain ATCC 13952, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis ATCC 13952,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP006960.1.region009,NZ_CP006960.1,"Bacillus amyloliquefaciens UMAF6614, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens UMAF6614,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
